0.0,0.0,0.69,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.24,0.61,1.47,0.0,0.0,0.75,1.27,0.69,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.82
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.24,0.61,1.47,0.0,0.0,0.75,1.27,0.69,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.82
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.61,1.47,0.0,0.0,0.75,1.27,0.69,1.47,0.0,0.0,0.0,0.0,0.61,0.82,0.0,0.0,0.64,0.82
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.61,1.47,0.0,0.0,0.75,1.27,0.69,1.47,0.0,0.0,0.0,0.0,0.61,0.82,0.0,0.0,0.64,0.82
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.61,1.47,0.0,0.0,0.75,1.27,0.69,1.47,0.0,0.0,0.0,0.0,0.61,0.82,0.0,0.0,0.64,0.82
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.91,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.91,0.81,1.11,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.91,0.81,1.11,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.91,0.81,1.11,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.91,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.61,0.82,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.91,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.0,0.0,0.69,0.91,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.64,0.78
0.61,0.82,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.67,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.67,0.78
0.61,0.82,0.69,0.95,0.64,0.91,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.11,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.78,0.0,0.0,0.67,0.78
0.61,0.85,0.72,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.82,0.0,0.0,0.67,0.78
0.61,0.85,0.72,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.82,0.0,0.0,0.67,0.78
0.61,0.85,0.72,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.82,0.0,0.0,0.67,0.78
0.61,0.85,0.69,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.72,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.82,0.0,0.0,0.69,0.82
0.61,0.85,0.69,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.72,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.82,0.0,0.0,0.69,0.82
0.64,0.88,0.69,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.72,1.31,0.0,0.0,0.0,0.0,0.61,0.85,0.64,0.85,0.0,0.0,0.72,0.82
0.64,0.88,0.69,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.72,1.31,0.0,0.0,0.0,0.0,0.61,0.85,0.64,0.85,0.0,0.0,0.72,0.82
0.64,0.88,0.69,0.95,0.64,0.95,0.61,1.08,0.61,1.17,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.72,1.31,0.0,0.0,0.0,0.0,0.61,0.85,0.64,0.85,0.0,0.0,0.72,0.82
0.67,0.91,0.69,0.95,0.61,0.95,0.58,1.11,0.61,1.21,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.61,1.47,0.0,0.0,0.72,1.27,0.69,1.47,0.0,0.0,0.64,0.88,0.67,0.88,0.0,0.0,0.72,0.85
0.67,0.91,0.69,0.95,0.61,0.95,0.58,1.11,0.61,1.21,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.61,1.47,0.0,0.0,0.72,1.27,0.69,1.47,0.0,0.0,0.64,0.88,0.67,0.88,0.0,0.0,0.72,0.85
0.67,0.95,0.69,0.95,0.61,0.95,0.58,1.11,0.0,0.0,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.24,0.61,1.44,0.0,0.0,0.72,1.27,0.69,1.47,0.0,0.0,0.67,0.91,0.69,0.91,0.0,0.0,0.72,0.88
0.67,0.95,0.69,0.95,0.61,0.95,0.58,1.11,0.0,0.0,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.64,1.47,0.0,0.0,0.72,1.27,0.69,1.47,0.0,0.0,0.67,0.91,0.69,0.91,0.0,0.0,0.72,0.88
0.67,0.95,0.69,0.95,0.61,0.95,0.58,1.11,0.0,0.0,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.27,0.64,1.47,0.0,0.0,0.72,1.27,0.69,1.47,0.0,0.0,0.67,0.91,0.69,0.91,0.0,0.0,0.72,0.88
0.67,0.95,0.69,0.95,0.61,0.91,0.58,1.08,0.58,1.01,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.24,0.61,1.44,0.0,0.0,0.72,1.27,0.69,1.47,0.0,0.0,0.67,0.91,0.69,0.91,0.64,0.88,0.72,0.88
0.67,0.95,0.69,0.95,0.61,0.95,0.58,1.11,0.58,1.01,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.72,1.27,0.0,0.0,0.0,0.0,0.67,0.91,0.69,0.91,0.64,0.88,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,0.98,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.91,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,0.98,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.91,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,0.98,0.78,0.98,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.91,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,0.98,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.61,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,0.98,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.61,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.64,0.91,0.72,0.91
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.14,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.64,0.91,0.72,0.91
0.69,0.98,0.69,0.95,0.61,0.95,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.67,0.95,0.69,0.95,0.64,0.91,0.72,0.88
0.0,0.0,0.69,0.95,0.61,0.95,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.91,0.72,0.88
0.0,0.0,0.69,0.95,0.61,0.95,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.91,0.72,0.88
0.69,0.95,0.69,0.95,0.61,0.98,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.64,0.88,0.75,0.88
0.69,0.95,0.69,0.95,0.61,0.95,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.64,0.91,0.72,0.88
0.69,0.98,0.69,0.95,0.58,0.98,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.27,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.64,0.91,0.75,0.88
0.69,0.98,0.69,0.95,0.58,0.98,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.64,0.91,0.75,0.88
0.69,0.98,0.69,0.95,0.58,0.98,0.58,1.17,0.61,1.01,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.64,0.91,0.75,0.88
0.69,0.98,0.69,0.95,0.61,0.95,0.58,1.17,0.61,1.04,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.27,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.67,0.91,0.75,0.88
0.69,0.98,0.69,0.95,0.61,0.95,0.58,1.17,0.61,1.04,0.78,0.95,0.81,1.14,0.81,1.27,0.64,1.24,0.0,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.0,0.0,0.69,0.95,0.72,0.95,0.67,0.91,0.75,0.88
