0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.92,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.92,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.92,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.01,0.86,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.01,0.83,1.34,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.88,0.86,1.01,0.83,1.37,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.01,0.83,1.37,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.81,1.37,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.58,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.88,0.86,1.01,0.81,1.34,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.81,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.81,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.27,0.78,0.88,0.86,1.01,0.81,1.44,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.37,0.78,0.88,0.86,1.01,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.72,1.37,0.78,0.88,0.83,1.01,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.72,1.34,0.78,0.88,0.83,1.01,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.72,1.37,0.78,0.88,0.83,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.34,0.78,0.88,0.83,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.34,0.78,0.88,0.83,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.34,0.78,0.88,0.83,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.67,1.04,0.69,1.34,0.78,0.88,0.86,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.52,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.34,0.78,0.88,0.86,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.75,1.37,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.75,1.37,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.78,1.27,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.78,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.78,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.37,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.69,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.69,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.62,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.88,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.72,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.42
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.46,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.64,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.42,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.39,0.75,0.42
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.39,0.75,0.42
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.88,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.42,0.72,0.46,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.91,0.67,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.39,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.59,1.03,0.65,0.67,0.91,0.67,1.04,0.69,1.4,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.39
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.67,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.67,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.52,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.37,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.37,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.37,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.37,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.04,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.52,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.4,0.78,0.91,0.86,1.08,0.75,1.4,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.67,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.67,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.64,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.65,0.67,0.91,0.67,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.92,0.62,1.03,0.69,0.67,0.91,0.67,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.78,1.31,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.72,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.69,0.67,0.91,0.67,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.75,1.44,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
0.69,0.49,0.72,0.56,0.64,0.56,0.58,0.72,0.61,0.75,0.81,0.56,0.89,0.62,1.03,0.69,0.67,0.91,0.67,1.08,0.69,1.44,0.78,0.91,0.86,1.08,0.75,1.44,0.69,0.46,0.72,0.46,0.67,0.42,0.75,0.42
